"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73"
"48",1.87606657568805,3.3682532259428,2.17538283542117,1.71479842809193,0.606135803570316,2.68368161008525,1.82365283300401,2.22462355152433,1.25276296849537,1.06087196068526,1.54044504094715,0.476924072090309,2.59856596826052,4.28320334668062,0,0,1.53447487396065,2.48952559564429,0.287682072451781,2.14332880913109,1.65822807660353,4.05996396862109,2.24836353882741,1.87606657568805,3.00540753907741,0.245122458032985,0,3.98382673755713,1.56397553835734,1.9339339580086,0,0,0.949080554697146,0.441832752279039,1.25276296849537,3.38721113968742,0.245122458032985,2.21557371600442,0.559615787935423,1.45990617846314,0,0.245122458032985,0.606135803570316,0.606135803570316,2.10345641788371,3.78922742794822,2.67223110329726,0,0,0.245122458032985,0.527354925717201,3.34010968968232,4.21705371621454,3.20657829705779,0.980829253011726,1.28401551199947,1.47907609457086,2.64103949081925,3.59731226058845,3.22992566105479,3.06676011013131,2.98736402388347,1.90954250488444,4.02931209195125,3.04716444718626,3.61914225806713,3.95710259020104,5.40891414900111,5.42519472566811,4.36026375400252,3.96871834910469,2.27155298374632,4.08737589290601
"49",4.14665585679011,1.24479479884619,0,4.01086230409571,2.32456399971282,0.664976303593249,1.47907609457086,3.15700042115011,3.87177954722718,2.60474518462648,0.606135803570316,1.20397280432594,4.78098916529448,1.52242653544447,0,4.13026567814264,0.543615446588982,0.245122458032985,0.245122458032985,4.34272258471485,0.245122458032985,0,0.245122458032985,2.24836353882741,0.245122458032985,2.73183906306622,0.441832752279039,3.66070857714724,4.36733591926388,0.245122458032985,1.44691898293633,2.84135008544928,0,4.6882850926986,0.266628663253949,1.21227160714063,0,0.441832752279039,0.245122458032985,2.33537491581704,0,0,0.266628663253949,4.57642771712244,0.893817876022097,0,3.32123183150573,0,0,4.85722508079672,0.441832752279039,3.9982007016692,4.22561645966443,0,0.245122458032985,0,3.75926025087574,1.68948062010764,0,0.245122458032985,1.10782894377303,0,0.245122458032985,0.441832752279039,2.85263142991332,0,3.26448633612025,0.441832752279039,2.42283422114562,0,0.441832752279039,0,1.62048774862069
"50",5.03749358159912,0.93826963859293,4.17566850005169,1.35095499467458,0.543615446588982,2.56708382999017,3.25488626239123,4.38376124048609,2.91927110745951,3.14391278639475,1.55227949859415,2.3487262489919,4.33874211989714,4.53020714751464,0,0.606135803570316,3.29274567343466,1.24479479884619,1.17007125265025,2.86853001598112,0,1.26851132546351,1.25276296849537,0.664976303593249,2.23952695702691,4.51451581771996,0.266628663253949,3.00265271639856,6.39461215707578,0.835321669340488,0.635988766719997,4.4413432118303,0.441832752279039,4.38825718442452,2.59649771519646,2.52794840104657,0.245122458032985,0.706940502692281,3.69579989695851,4.62578947319083,3.98330954075222,0.773189888233482,1.5812670354674,3.73700802381663,0.441832752279039,1.51023126235065,0.441832752279039,0.245122458032985,4.85722508079672,0,0.621173680934856,2.57557645003582,6.20000194603283,3.12822145660007,1.70474809223843,3.0821647793263,5.33927268551353,2.68746949340219,0.543615446588982,2.21557371600442,1.64222773525709,0,0.621173680934856,3.45614141140597,3.37111992642488,0.92734056806074,3.07320758572228,3.38721113968742,2.82500985260339,2.3487262489919,1.32913594727994,0.606135803570316,4.308185720874
"51",0,1.32175583998232,1.13497993283898,0.760286483397574,0.245122458032985,2.69500248570973,0,0,1.07992015565596,4.67852390551083,1.94193400067567,3.60791039158027,0,0,0.266628663253949,0,4.04110004770329,0.621173680934856,0,0.882389180198474,4.84615365543063,0.621173680934856,2.96039290710868,5.43892436239293,0.575364144903562,1.62596721438531,1.34373474670109,3.43934914762653,1.34373474670109,2.7999876964279,0.245122458032985,0.245122458032985,4.96710902904637,0.266628663253949,1.79175946922805,0.245122458032985,2.9072045960464,0,0,5.24204091660474,0,0,3.44645397325028,2.74263053469899,3.42227008079739,0.45953232937844,0,0.527354925717201,0.441832752279039,0.621173680934856,0,1.43376089835881,0,0.785928914010912,0,0,0,1.4727268668922,0,0,0.870828357797398,0.245122458032985,0,3.36729582998647,0.650587566141149,0.245122458032985,0.870828357797398,0,0,1.05121004977353,1.44036158239017,0,2.08290774965632
"52",3.68679394762292,3.48380091019737,0,0.980829253011726,3.76249127145718,1.94193400067567,2.64103949081925,2.0654552997051,4.23932635182366,2.91023490139558,3.72368337630863,2.96470016430626,2.47793798047191,4.4530544712512,0.650587566141149,1.72474875894509,1.63141681915288,0.810930216216329,0,2.35665231426432,2.05483573087764,2.41044248885046,4.72270627757605,2.61292518933841,0.441832752279039,0,2.84781214347737,4.536474889269,1.62596721438531,3.05896786291115,3.77084339196537,0.245122458032985,2.41541762349057,4.75932086581535,0.835321669340488,1.47907609457086,2.86537045569075,2.15627397372312,4.08035832024736,3.0973357403341,1.79175946922805,0.441832752279039,0.266628663253949,4.2847353270645,3.71560252425469,1.79175946922805,3.81587914487524,3.34010968968232,3.9982007016692,2.57557645003582,1.43376089835881,0,3.36345705367931,1.53447487396065,0.245122458032985,3.51568280509698,1.35812348415319,2.67606252560881,0.980829253011726,0.606135803570316,1.67917125044878,0.606135803570316,1.03160157838515,1.9339339580086,0.266628663253949,0.245122458032985,4.79372229253268,0,0.747214401830221,0.441832752279039,2.00746804205475,0.747214401830221,2.57979586557853
"53",5.31156259329806,1.54637977646696,2.93415233445617,1.72968704058568,0.991192040047273,0.773189888233482,1.39321480396446,3.97186300578416,4.00935134938871,4.42883070087168,0.606135803570316,2.21557371600442,4.07753744390572,4.04888218814534,0.308301359654517,2.22161603046038,2.02595285672885,0.882389180198474,3.06027079469156,3.17689575262732,0.679160938585205,1.78245707656574,0.476924072090309,1.51634748936809,1.11696142733631,5.92877616525857,1.02165124753198,5.48801903063961,5.88177368134893,2.13350876295011,1.65292302437384,5.84120674316038,1.3143208614948,3.49734895823467,2.38262780066758,1.25276296849537,0,0.606135803570316,2.26291983660161,3.90197266957464,5.16858825987325,0,1.19560455465542,3.22441600524382,0,2.28859885101931,0.441832752279039,4.21705371621454,4.22561645966443,6.20000194603283,0,3.36345705367931,0,2.43507427604012,0.441832752279039,1.35095499467458,5.06715564433461,2.23061159336896,2.39789527279837,0.706940502692281,1.05121004977353,0.441832752279039,0.245122458032985,3.48890296208126,4.95660922424262,0,4.04353847856282,0,0,0.606135803570316,2.61699023558658,0.590868331439527,3.88898180628145
"54",1.52242653544447,1.8929446134754,5.46700473206619,3.75536919538277,3.30607236989836,1.3143208614948,0,1.45990617846314,0.441832752279039,1.26066814800248,0.266628663253949,0.245122458032985,2.10684051586795,0.245122458032985,3.91590435213612,0.245122458032985,0.245122458032985,3.80604501522153,4.13561090245062,4.38825718442452,0,0.635988766719997,2.02228312783989,0.441832752279039,0.245122458032985,0.245122458032985,1.95381532856243,0.441832752279039,0.441832752279039,3.52799317804005,1.96555714643911,0,0.93826963859293,0,2.06192795918713,3.93454524277697,3.43577771525893,1.62596721438531,2.46857023046831,2.4802662702315,2.77605493021627,5.15329159449778,0,0.245122458032985,1.43376089835881,2.39029067341315,1.18716568600955,3.20657829705779,0,3.12822145660007,0.785928914010912,1.53447487396065,2.43507427604012,0,5.86434115077879,0.287682072451781,2.27441421602735,1.92586939817187,1.16141318990714,0,2.97751172744046,0,0,1.74919985480926,0.245122458032985,0.706940502692281,2.76036149567022,0.245122458032985,0,1.56977265604167,3.41316254972043,0.245122458032985,2.45196249406865
"55",0,1.57553636075842,0.245122458032985,1.17865499634165,4.4413432118303,2.4614863755799,0.266628663253949,4.92564208126286,2.26002547857525,0,1.81915844341617,0.245122458032985,2.86061231824433,2.17853244432407,0.760286483397574,2.12359132629277,2.82500985260339,2.60268968544438,4.62551732731896,3.36056826977342,1.68433922060722,2.28577797467766,2.47326507477251,0.606135803570316,0.441832752279039,1.81010860789625,0.991192040047273,0.245122458032985,1.65292302437384,0.93826963859293,0.893817876022097,0.870828357797398,0,0,4.31563454488699,3.48124008933569,1.77777322725332,1.26851132546351,0.441832752279039,1.05121004977353,4.62606154501947,5.34498888585718,0.760286483397574,1.59263079411772,0.635988766719997,0,0.45953232937844,0.980829253011726,0.245122458032985,1.70474809223843,0,0.245122458032985,0.441832752279039,5.86434115077879,0,0,0.847297860387203,1.07992015565596,1.05121004977353,0.606135803570316,1.98482556530499,0.245122458032985,1.56977265604167,3.79548918917219,2.48721878954638,0.245122458032985,2.91023490139558,0.266628663253949,0,0.245122458032985,0.693147180559945,0.245122458032985,3.83045135173433
"56",1.30683018976564,1.06087196068526,0.693147180559945,3.14630513203337,4.08644305701747,1.32913594727994,3.09230428317874,0.245122458032985,0.245122458032985,3.79673684997035,0,1.51634748936809,3.45086899145939,0.245122458032985,1.80555279136039,3.31418600467253,1.27629346590556,0.916290731874155,3.98382673755713,2.8233610476132,1.04145387482816,0,0.245122458032985,1.45343366395752,3.18382418680928,0,1.22866541691631,2.78466824789438,0.823200308808143,4.14225250313184,5.35251615810993,0,0.245122458032985,0.870828357797398,0,1.55227949859415,0.45953232937844,0.308301359654517,2.95895302205069,1.45343366395752,0,0,4.21336140432741,0.441832752279039,4.19217681145914,1.45990617846314,0.835321669340488,1.28401551199947,0,3.0821647793263,0,3.51568280509698,1.35095499467458,0.287682072451781,0,0,5.25401710765146,1.40691364832263,0.245122458032985,0.441832752279039,0,0,0.266628663253949,0,0.90511743127603,0,2.01859988242359,0,0.266628663253949,0.606135803570316,0,1.24479479884619,0.328504066972036
"57",2.83972802507741,4.16018431971764,4.89763248161286,0.245122458032985,4.34163857376859,3.92032180824284,3.58042774588644,0.706940502692281,4.29311952251935,4.44232440569479,3.05896786291115,4.26969744969996,0.245122458032985,2.29980345003217,0.441832752279039,2.07596327730351,1.6094379124341,5.3097792057618,4.68315950484979,2.9887636042379,3.69096062031776,0.621173680934856,0.441832752279039,4.15191441404358,1.77777322725332,4.31637638468362,2.28294911847719,3.32822836179556,5.20735881576806,2.82170951957473,3.49734895823467,1.29167838474504,0,3.63831688683234,0,1.13497993283898,4.18839131797965,1.32913594727994,3.61316763237824,4.35990882942026,1.68433922060722,0.441832752279039,2.41541762349057,3.56874991757643,5.35475020858244,4.16148386505973,0,1.47907609457086,3.75926025087574,5.33927268551353,0,1.35812348415319,5.06715564433461,2.27441421602735,0.847297860387203,5.25401710765146,0,4.39204572003909,1.44691898293633,2.92226512167212,1.29167838474504,2.76736677825863,0.245122458032985,2.03688192726104,0,0.266628663253949,3.05111441940558,0,0,0.93826963859293,0.959775843813894,0.575364144903562,3.28860916288288
"58",0.835321669340488,3.7948647745406,4.88846766012205,3.51402991215868,3.50988568741266,2.22762205452059,2.74798291143758,0.441832752279039,2.29141179239592,2.19722457733622,3.14510967462859,4.31377753413978,1.98100146886658,1.53447487396065,0.441832752279039,0.266628663253949,1.70474809223843,2.6987478084399,3.37207366994019,3.46138617867326,3.23321694213886,0,1.76833919501996,4.13649900197613,0.266628663253949,0,4.35099452542615,0.810930216216329,0.441832752279039,4.63769115546896,4.14709512760763,1.17007125265025,2.42774823594805,1.42711635564015,0.245122458032985,1.3143208614948,3.92855230737936,0.510825623765991,3.92252324006201,3.78671170335097,0.245122458032985,0.476924072090309,2.67987932413551,0.747214401830221,5.70452294118392,4.84155896405232,1.12601126285622,2.64103949081925,1.68948062010764,2.68746949340219,1.4727268668922,2.67606252560881,2.23061159336896,1.92586939817187,1.07992015565596,1.40691364832263,4.39204572003909,0,1.63683688662221,1.74919985480926,0.92734056806074,0.245122458032985,0,2.32184290959846,0.606135803570316,1.24479479884619,2.058388132482,0.664976303593249,0.245122458032985,0.621173680934856,0.679160938585205,0.441832752279039,2.10345641788371
"59",1.71978596960297,1.65292302437384,1.55814461804655,0.823200308808143,1.56397553835734,0.679160938585205,1.04145387482816,0.606135803570316,1.07992015565596,0.679160938585205,0.494018505449609,0.606135803570316,1.75401914124521,0.245122458032985,0,0.650587566141149,1.19560455465542,1.72968704058568,0,1.6094379124341,0.45953232937844,1.65822807660353,0.245122458032985,1.37230811914515,2.37748640116716,0.45953232937844,1.63141681915288,2.49869997192034,2.02960916793196,1.66350513370438,0.859132318034206,1.97330912324343,0.916290731874155,0.245122458032985,2.18167216432873,1.29928298413026,1.04145387482816,0.386772975096012,1.29167838474504,0.650587566141149,1.98100146886658,0,0.266628663253949,1.03160157838515,1.52846884990043,0.959775843813894,0.621173680934856,3.59731226058845,0,0.543615446588982,0,0.980829253011726,2.39789527279837,1.16141318990714,1.05121004977353,0.245122458032985,1.44691898293633,1.63683688662221,0,3.88213637167795,3.80419030062493,3.47523921406255,2.62708113856854,4.79141920537926,4.24770127614818,2.84942115428307,5.73970359057675,0,1.59263079411772,4.10401982774552,4.20717709271863,3.13186444787857,4.51603534392025
"60",0,0,0.245122458032985,0.245122458032985,0.606135803570316,0.441832752279039,0,3.35476554556085,0.798507696217772,0.367724780125317,0.916290731874155,0.441832752279039,0.747214401830221,0.441832752279039,0,0,0,0.441832752279039,0.664976303593249,0.664976303593249,0.441832752279039,0.835321669340488,2.89805819082032,0.245122458032985,0.367724780125317,0.798507696217772,0.747214401830221,0.441832752279039,1.80555279136039,0.441832752279039,0,1.56977265604167,0.245122458032985,0,0,0.245122458032985,1.45990617846314,0.693147180559945,0.245122458032985,2.53457825958524,0.441832752279039,0.245122458032985,0.476924072090309,0.441832752279039,0.747214401830221,0,0.527354925717201,3.22992566105479,0.245122458032985,2.21557371600442,0,0.606135803570316,0.706940502692281,0,0.606135803570316,0.441832752279039,2.92226512167212,1.74919985480926,3.88213637167795,0,0.810930216216329,3.51650822817315,2.9661318037777,4.15801465082572,2.6817822742816,4.00682800714646,4.69845812041165,0.835321669340488,2.01859988242359,4.438065594999,3.64993648016533,3.00678210974058,5.81587031106345
"61",0.45953232937844,1.17865499634165,1.19560455465542,2.41789593950504,1.67397643357167,1.60386686738465,1.04145387482816,1.66350513370438,0.92734056806074,0.245122458032985,1.36524095192206,0.606135803570316,2.00746804205475,3.10608033072286,0,2.0654552997051,1.8803128665695,1.82812711339893,0.650587566141149,1.19560455465542,1.47907609457086,1.35812348415319,3.42498624362617,2.12690807891876,2.82994001871125,0.635988766719997,0.785928914010912,0.773189888233482,1.10782894377303,1.19560455465542,0.245122458032985,2.77258872223978,0.882389180198474,0.441832752279039,0.621173680934856,2.70805020110221,0.328504066972036,0.606135803570316,0.93826963859293,1.56397553835734,0.45953232937844,2.26580584149075,0,1.45343366395752,1.90541878770058,2.21859943692095,2.50552593699074,3.06676011013131,1.10782894377303,1.64222773525709,0.870828357797398,1.67917125044878,1.05121004977353,2.97751172744046,1.98482556530499,0,1.29167838474504,0.92734056806074,3.80419030062493,0.810930216216329,0,5.03749358159912,2.50098047461906,3.92855230737936,4.89430952943785,2.84781214347737,4.41950972792862,1.99621088753011,1.47907609457086,0.245122458032985,5.76248804494161,3.16289319011726,5.00282711164844
"62",0,0.245122458032985,0,0,1.79175946922805,0.287682072451781,0,0.245122458032985,1.35812348415319,0.245122458032985,1.27629346590556,0,1.10782894377303,0.245122458032985,0,0.308301359654517,0.245122458032985,0.287682072451781,0,1.01160091167848,0,0.245122458032985,0.266628663253949,0,3.74294667538421,0,0.441832752279039,2.88728056532649,0.245122458032985,0,0.245122458032985,0,0,0.245122458032985,0,2.79150588137199,0,0,0,1.85020306509813,0,0.245122458032985,0,0,1.46633706879343,0,2.84458633422849,2.98736402388347,0,0,0.245122458032985,0.606135803570316,0.441832752279039,0,0.245122458032985,0,2.76736677825863,0.245122458032985,3.47523921406255,3.51650822817315,5.03749358159912,0,2.15305335902308,4.96788242428986,4.74033219288271,2.52350394928614,4.2912201867157,2.07944154167984,1.91773927208862,2.58189891577531,5.42188610185453,4.66892715179084,3.58967280403049
"63",0,0.798507696217772,0.245122458032985,0.245122458032985,0.405465108108164,0.916290731874155,0.245122458032985,0,1.17865499634165,0.245122458032985,3.87120101090789,0.328504066972036,1.83701606081618,0.245122458032985,0.245122458032985,2.92076923508054,0.245122458032985,0.606135803570316,0,0.245122458032985,0.635988766719997,1.90954250488444,3.5401538467485,0.621173680934856,0,0,0.266628663253949,0.245122458032985,0.747214401830221,0,0.245122458032985,0.970357953144431,0,0.245122458032985,0,1.32913594727994,0,0.859132318034206,0,0,0,0.245122458032985,0,0.606135803570316,0,0,0.441832752279039,1.90954250488444,0.245122458032985,0.621173680934856,0,1.03160157838515,0.245122458032985,0,1.56977265604167,0.266628663253949,0.245122458032985,0,2.62708113856854,2.9661318037777,2.50098047461906,2.15305335902308,0,3.39469480417459,1.67397643357167,3.49650756146648,4.27589421623747,0.245122458032985,1.7394910406823,3.05896786291115,3.48805442575542,1.00144854021446,4.23772314506745
"64",0.870828357797398,1.21227160714063,2.7408400239252,2.25421150870983,2.3487262489919,0.882389180198474,1.29167838474504,2.95751106073379,3.79048292089405,0.90511743127603,1.11696142733631,2.04049856773123,4.50227576282546,3.14630513203337,2.9531726591352,0.747214401830221,1.54637977646696,0.510825623765991,0.949080554697146,2.50098047461906,3.50154535549644,1.20397280432594,1.77777322725332,1.48538526376412,0.970357953144431,1.94193400067567,2.29980345003217,2.57346004712945,2.38262780066758,2.29421684332353,1.46633706879343,1.53447487396065,2.83647598969103,0.45953232937844,4.29955041284964,2.46385324059017,0.245122458032985,0.441832752279039,1.90954250488444,3.51237428264142,5.04234926958578,1.02165124753198,0.245122458032985,3.20432604385347,2.4567357728213,2.98174603157925,0.527354925717201,4.02931209195125,0.441832752279039,3.45614141140597,3.36729582998647,1.9339339580086,3.48890296208126,1.74919985480926,3.79548918917219,0,2.03688192726104,2.32184290959846,4.79141920537926,4.15801465082572,3.92855230737936,4.96788242428986,3.39469480417459,0,3.38533143988584,5.57805126915064,5.79917682600218,4.74782648638961,4.55650501400681,5.03965457649736,4.58610062326774,3.17341345079144,4.9416424226093
"65",1.97330912324343,2.04049856773123,2.22161603046038,2.17853244432407,1.87180217690159,0.441832752279039,0,0.7339691750802,2.39029067341315,4.6999751877064,1.55227949859415,0,0.441832752279039,0.92734056806074,1.44691898293633,0.348306694268216,1.05121004977353,1.13497993283898,0,3.23212105161822,0.45953232937844,0.441832752279039,0.367724780125317,0.823200308808143,1.62596721438531,1.15267950993839,0.606135803570316,2.16587404745214,4.17139133356532,2.99850620043672,0,1.27629346590556,0.45953232937844,1.35095499467458,1.37230811914515,1.41369333530801,0,0.916290731874155,0.245122458032985,1.26066814800248,0.245122458032985,1.15267950993839,0.245122458032985,0.893817876022097,1.0893098960058,1.95774460670232,0.245122458032985,3.04716444718626,2.85263142991332,3.37111992642488,0.650587566141149,0.266628663253949,4.95660922424262,0.245122458032985,2.48721878954638,0.90511743127603,0,0.606135803570316,4.24770127614818,2.6817822742816,4.89430952943785,4.74033219288271,1.67397643357167,3.38533143988584,0,0.245122458032985,3.86714185775543,2.01859988242359,2.30258509299405,2.49412330489292,5.27484969785191,4.43213867610123,4.32597055421765
"66",0.245122458032985,1.17865499634165,1.8803128665695,0.266628663253949,0.606135803570316,0.650587566141149,0,0.706940502692281,0.916290731874155,0.245122458032985,0.245122458032985,0,0.245122458032985,0.245122458032985,0,0.266628663253949,0.706940502692281,2.73904630147117,0.45953232937844,0,0.835321669340488,0.527354925717201,0,1.69459572077441,0,0,0,0.706940502692281,0.606135803570316,0.245122458032985,0,0,0.348306694268216,0,0.245122458032985,1.56977265604167,0,0,0,0.245122458032985,0,0,0,0.245122458032985,0.441832752279039,0.747214401830221,0.245122458032985,3.61914225806713,0,0.92734056806074,0.245122458032985,0.245122458032985,0,0.706940502692281,0.245122458032985,0,0.266628663253949,1.24479479884619,2.84942115428307,4.00682800714646,2.84781214347737,2.52350394928614,3.49650756146648,5.57805126915064,0.245122458032985,0,5.04306662973132,1.84143107902529,1.30683018976564,3.57031486312273,4.12219388543832,2.32727770558442,4.46367062371439
"67",4.5804220162989,3.46833668449978,2.22462355152433,1.74435723033347,3.78859908988168,1.80555279136039,3.02852209637698,2.52127429395888,2.50779094362159,3.20657829705779,4.27318785463973,1.96165850602345,2.9041650800285,2.58399755243223,2.14332880913109,3.55930846270551,2.37231843100872,2.51680001356395,2.51903965615746,2.70990034039037,2.22161603046038,4.0053109398517,4.36486634665579,2.70990034039037,1.35812348415319,2.9297111724562,2.51230562397611,3.7986054272814,3.06805293513362,1.7394910406823,3.23867845216438,2.56281031921279,1.92586939817187,3.25166564769119,2.58189891577531,3.75990729069126,3.26978015472997,2.28294911847719,2.67606252560881,3.50905477751857,3.46833668449978,2.45196249406865,3.42769504889426,2.6987478084399,3.74228856413966,2.484906649788,1.04145387482816,3.95710259020104,3.26448633612025,3.07320758572228,0.870828357797398,4.79372229253268,4.04353847856282,2.76036149567022,2.91023490139558,2.01859988242359,3.05111441940558,2.058388132482,5.73970359057675,4.69845812041165,4.41950972792862,4.2912201867157,4.27589421623747,5.79917682600218,3.86714185775543,5.04306662973132,0,2.95462088531156,3.38721113968742,4.79899934963353,4.95641373992962,3.51485670013468,5.77135458425237
"68",0,0,0,0,0.245122458032985,1.8632184332102,0,0.245122458032985,0.245122458032985,1.35812348415319,3.56088824186503,0.245122458032985,0.287682072451781,0.245122458032985,0,3.24627479905631,0,3.67277830123457,0,0,0.621173680934856,3.45876723348363,4.59090221419039,0,0.245122458032985,0,0.245122458032985,0.476924072090309,0,2.60679646739704,0,0.245122458032985,0,1.59263079411772,0,0.747214401830221,0.245122458032985,4.7077769134493,0.245122458032985,1.54637977646696,0,0.245122458032985,0,0,0.328504066972036,0,0,5.40891414900111,0.441832752279039,3.38721113968742,0,0,0,0.245122458032985,0.266628663253949,0,0,0.664976303593249,0,0.835321669340488,1.99621088753011,2.07944154167984,0.245122458032985,4.74782648638961,2.01859988242359,1.84143107902529,2.95462088531156,0,6.45790280016933,4.72492658192965,2.9297111724562,1.78711908967155,1.90127799503455
"69",0,0,0,0.747214401830221,0,1.20397280432594,0,0.245122458032985,0,0,4.20012165776514,0.441832752279039,0.245122458032985,0.441832752279039,0,2.26868354131836,0.245122458032985,3.5023825259095,0.245122458032985,0.245122458032985,0.348306694268216,2.27155298374632,4.47828333608224,0.245122458032985,0.245122458032985,0,0.245122458032985,0.423814246776361,0.810930216216329,3.52962317025098,0,0,0,2.31088389580874,0,0.798507696217772,0,4.61676932183144,0.245122458032985,0.510825623765991,0,0.308301359654517,0,0.45953232937844,0,0,0.328504066972036,5.42519472566811,2.42283422114562,2.82500985260339,0,0.747214401830221,0,0,0,0.266628663253949,0,0.245122458032985,1.59263079411772,2.01859988242359,1.47907609457086,1.91773927208862,1.7394910406823,4.55650501400681,2.30258509299405,1.30683018976564,3.38721113968742,6.45790280016933,0,4.97289496611341,3.22441600524382,2.10345641788371,2.11357454804929
"70",0.245122458032985,0.45953232937844,0.606135803570316,1.89711998488588,0.664976303593249,2.87794923789761,0,2.87325071711605,1.45990617846314,0.287682072451781,1.53447487396065,1.24479479884619,4.89721771594951,0.441832752279039,0,0,2.07596327730351,2.80504246708952,0,0,0.870828357797398,0.245122458032985,3.50488984021928,1.73460105538811,0,0.773189888233482,0.72054615474806,1.3793256918038,1.47907609457086,2.484906649788,0,0.245122458032985,2.79490724519548,0,0,0.441832752279039,2.88573137833966,3.02042488614436,0,4.35456978844084,1.27629346590556,0.266628663253949,0.959775843813894,1.13497993283898,1.71978596960297,0,0.245122458032985,4.36026375400252,0,2.3487262489919,1.05121004977353,0.441832752279039,0.606135803570316,1.56977265604167,0.245122458032985,0.606135803570316,0.93826963859293,0.621173680934856,4.10401982774552,4.438065594999,0.245122458032985,2.58189891577531,3.05896786291115,5.03965457649736,2.49412330489292,3.57031486312273,4.79899934963353,4.72492658192965,4.97289496611341,0,3.03254624667671,2.22462355152433,4.37575702166029
"71",0.870828357797398,1.87606657568805,0.245122458032985,1.17865499634165,1.05121004977353,1.8803128665695,0.45953232937844,0.870828357797398,0,3.49144425950993,0.590868331439527,0.494018505449609,1.42042736748935,1.74435723033347,0.266628663253949,0.980829253011726,1.21227160714063,2.22462355152433,0.245122458032985,0.859132318034206,0.245122458032985,4.04451218847422,1.49788542652835,0.760286483397574,3.97968165390196,0.266628663253949,0.773189888233482,2.43750441089342,1.85020306509813,1.22866541691631,0.45953232937844,0,0.747214401830221,0.245122458032985,4.02187342635882,3.68957365754341,0.308301359654517,0,0.621173680934856,0.959775843813894,3.78229389875336,0,3.38061667396213,0.348306694268216,1.23676262714893,0.245122458032985,2.39789527279837,3.96871834910469,0.441832752279039,1.32913594727994,1.44036158239017,2.00746804205475,2.61699023558658,3.41316254972043,0.693147180559945,0,0.959775843813894,0.679160938585205,4.20717709271863,3.64993648016533,5.76248804494161,5.42188610185453,3.48805442575542,4.58610062326774,5.27484969785191,4.12219388543832,4.95641373992962,2.9297111724562,3.22441600524382,3.03254624667671,0,4.27434862087569,4.8522472542644
"72",0,0.92734056806074,0.494018505449609,1.6094379124341,0.45953232937844,1.05121004977353,0,0,0.245122458032985,0,0.494018505449609,0,1.46633706879343,0,0.245122458032985,0,0.245122458032985,0,0,0.870828357797398,0.575364144903562,0.476924072090309,0.441832752279039,1.27629346590556,0.245122458032985,0,0,2.52794840104657,0.266628663253949,0,0.527354925717201,0,0.441832752279039,0,0,0.45953232937844,0,0,0,0.441832752279039,0,0,0,0.245122458032985,1.41369333530801,0.245122458032985,0.72054615474806,2.27155298374632,0,0.606135803570316,0,0.747214401830221,0.590868331439527,0.245122458032985,0.245122458032985,1.24479479884619,0.575364144903562,0.441832752279039,3.13186444787857,3.00678210974058,3.16289319011726,4.66892715179084,1.00144854021446,3.17341345079144,4.43213867610123,2.32727770558442,3.51485670013468,1.78711908967155,2.10345641788371,2.22462355152433,4.27434862087569,0,3.01635156075673
"73",2.58189891577531,1.80555279136039,3.27294304613848,0.760286483397574,2.43750441089342,2.19413338476655,0.441832752279039,5.17347824516744,3.11351530921037,3.64414356027254,3.120895416508,0.93826963859293,2.34607020493378,3.79361477437784,0,2.22762205452059,1.44691898293633,3.88270861775937,0.882389180198474,1.60386686738465,2.02228312783989,3.66640659826188,2.41789593950504,1.89711998488588,2.44716632180515,3.84659520010569,1.34373474670109,3.03388403951837,3.8642323415918,1.49165487677772,0.245122458032985,1.89711998488588,1.66875448959052,3.66356164612965,0.785928914010912,3.6071570958761,1.07992015565596,1.55814461804655,1.65822807660353,4.90177070394712,1.04145387482816,3.68887945411394,0.747214401830221,1.83701606081618,2.56066669566954,1.52846884990043,1.51634748936809,4.08737589290601,1.62048774862069,4.308185720874,2.08290774965632,2.57979586557853,3.88898180628145,2.45196249406865,3.83045135173433,0.328504066972036,3.28860916288288,2.10345641788371,4.51603534392025,5.81587031106345,5.00282711164844,3.58967280403049,4.23772314506745,4.9416424226093,4.32597055421765,4.46367062371439,5.77135458425237,1.90127799503455,2.11357454804929,4.37575702166029,4.8522472542644,3.01635156075673,0
